"SPE号","ATM数据","百分比","适配层/百分比例","VPI/VCI","承载格式","协议/端口","比例","主要IP","主要用户"
"第1个STS SPE(45M)","有效数据","AAL数量: 41366297618字节, 比例: 20.73%","AAL1数量: 19854731648字节, 比例: 48.00%","0000: 0218","(2013-1-3)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：467238912字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 41366297618字节, 比例: 20.73%","AAL1数量: 19854731648字节, 比例: 48.00%","0000: 0233","(2013-1-3)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：466824192字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 41366297618字节, 比例: 20.73%","AAL1数量: 19854731648字节, 比例: 48.00%","0000: 022B","(2013-1-3)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：467091456字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 41366297618字节, 比例: 20.73%","AAL1数量: 19854731648字节, 比例: 48.00%","0000: 0229","(2013-1-3)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：467146752字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 41366297618字节, 比例: 20.73%","AAL1数量: 19854731648字节, 比例: 48.00%","0000: 022C","(2013-1-3)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：467202048字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 41366297618字节, 比例: 20.73%","AAL1数量: 19854731648字节, 比例: 48.00%","0000: 021C","(2013-1-3)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：467211264字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 41366297618字节, 比例: 20.73%","AAL1数量: 19854731648字节, 比例: 48.00%","0000: 0211","(2013-1-3)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：466716672字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 41366297618字节, 比例: 20.73%","AAL1数量: 19854731648字节, 比例: 48.00%","0000: 020D","(2013-1-3)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：467106816字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 41366297618字节, 比例: 20.73%","AAL1数量: 19854731648字节, 比例: 48.00%","0000: 0235","(2013-1-3)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：467122176字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 41366297618字节, 比例: 20.73%","AAL1数量: 19854731648字节, 比例: 48.00%","0000: 0221","(2013-1-3)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：467100672字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 41366297618字节, 比例: 20.73%","AAL1数量: 19854731648字节, 比例: 48.00%","0000: 0228","(2013-1-3)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：467162112字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 41366297618字节, 比例: 20.73%","AAL1数量: 19854731648字节, 比例: 48.00%","0000: 020E","(2013-1-3)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：467214336字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 41366297618字节, 比例: 20.73%","AAL1数量: 19854731648字节, 比例: 48.00%","0000: 022A","(2013-1-3)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：466839552字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 41366297618字节, 比例: 20.73%","AAL1数量: 19854731648字节, 比例: 48.00%","0000: 021D","(2013-1-3)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：467137536字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 41366297618字节, 比例: 20.73%","AAL1数量: 19854731648字节, 比例: 48.00%","0000: 022E","(2013-1-3)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：467198976字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 41366297618字节, 比例: 20.73%","AAL1数量: 19854731648字节, 比例: 48.00%","0000: 0231","(2013-1-3)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：467241984字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 41366297618字节, 比例: 20.73%","AAL1数量: 19854731648字节, 比例: 48.00%","0000: 022F","(2013-1-3)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：467023872字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 41366297618字节, 比例: 20.73%","AAL1数量: 19854731648字节, 比例: 48.00%","0000: 021E","(2013-1-3)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：467241984字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 41366297618字节, 比例: 20.73%","AAL1数量: 19854731648字节, 比例: 48.00%","0000: 0232","(2013-1-3)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：467278848字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 41366297618字节, 比例: 20.73%","AAL1数量: 19854731648字节, 比例: 48.00%","0000: 01F3","(2013-1-3)AAL1结构化24: 时隙号：1,数据类型：话音,记录条数：1850,记录字节数：1252107396",""," 数量：2257911808字节, 比例：6.81%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 41366297618字节, 比例: 20.73%","AAL1数量: 19854731648字节, 比例: 48.00%","0000: 01F3","(2013-1-3)AAL1结构化24: 时隙号：2,数据类型：话音,记录条数：1358,记录字节数：914787620",""," 数量：2257911808字节, 比例：6.81%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 41366297618字节, 比例: 20.73%","AAL1数量: 19854731648字节, 比例: 48.00%","0000: 01F3","(2013-1-3)AAL1结构化24: 时隙号：3,数据类型：话音,记录条数：1136,记录字节数：745953436",""," 数量：2257911808字节, 比例：6.81%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 41366297618字节, 比例: 20.73%","AAL1数量: 19854731648字节, 比例: 48.00%","0000: 01F3","(2013-1-3)AAL1结构化24: 时隙号：4,数据类型：话音,记录条数：987,记录字节数：657082136",""," 数量：2257911808字节, 比例：6.81%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 41366297618字节, 比例: 20.73%","AAL1数量: 19854731648字节, 比例: 48.00%","0000: 01F3","(2013-1-3)AAL1结构化24: 时隙号：5,数据类型：话音,记录条数：817,记录字节数：544494696",""," 数量：2257911808字节, 比例：6.81%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 41366297618字节, 比例: 20.73%","AAL1数量: 19854731648字节, 比例: 48.00%","0000: 01F3","(2013-1-3)AAL1结构化24: 时隙号：6,数据类型：话音,记录条数：668,记录字节数：437199948",""," 数量：2257911808字节, 比例：6.81%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 41366297618字节, 比例: 20.73%","AAL1数量: 19854731648字节, 比例: 48.00%","0000: 01F3","(2013-1-3)AAL1结构化24: 时隙号：7,数据类型：话音,记录条数：489,记录字节数：300764224",""," 数量：2257911808字节, 比例：6.81%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 41366297618字节, 比例: 20.73%","AAL1数量: 19854731648字节, 比例: 48.00%","0000: 01F3","(2013-1-3)AAL1结构化24: 时隙号：8,数据类型：话音,记录条数：431,记录字节数：261379432",""," 数量：2257911808字节, 比例：6.81%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 41366297618字节, 比例: 20.73%","AAL1数量: 19854731648字节, 比例: 48.00%","0000: 01F3","(2013-1-3)AAL1结构化24: 时隙号：9,数据类型：话音,记录条数：309,记录字节数：168526948",""," 数量：2257911808字节, 比例：6.81%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 41366297618字节, 比例: 20.73%","AAL1数量: 19854731648字节, 比例: 48.00%","0000: 01F3","(2013-1-3)AAL1结构化24: 时隙号：10,数据类型：话音,记录条数：242,记录字节数：144356292",""," 数量：2257911808字节, 比例：6.81%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 41366297618字节, 比例: 20.73%","AAL1数量: 19854731648字节, 比例: 48.00%","0000: 01F3","(2013-1-3)AAL1结构化24: 时隙号：11,数据类型：话音,记录条数：253,记录字节数：139927960",""," 数量：2257911808字节, 比例：6.81%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 41366297618字节, 比例: 20.73%","AAL1数量: 19854731648字节, 比例: 48.00%","0000: 01F3","(2013-1-3)AAL1结构化24: 时隙号：12,数据类型：话音,记录条数：281,记录字节数：130303876",""," 数量：2257911808字节, 比例：6.81%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 41366297618字节, 比例: 20.73%","AAL1数量: 19854731648字节, 比例: 48.00%","0000: 01F3","(2013-1-3)AAL1结构化24: 时隙号：13,数据类型：话音,记录条数：370,记录字节数：192795272",""," 数量：2257911808字节, 比例：6.81%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 41366297618字节, 比例: 20.73%","AAL1数量: 19854731648字节, 比例: 48.00%","0000: 01F3","(2013-1-3)AAL1结构化24: 时隙号：14,数据类型：话音,记录条数：423,记录字节数：263901624",""," 数量：2257911808字节, 比例：6.81%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 41366297618字节, 比例: 20.73%","AAL1数量: 19854731648字节, 比例: 48.00%","0000: 01F3","(2013-1-3)AAL1结构化24: 时隙号：15,数据类型：话音,记录条数：529,记录字节数：336812760",""," 数量：2257911808字节, 比例：6.81%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 41366297618字节, 比例: 20.73%","AAL1数量: 19854731648字节, 比例: 48.00%","0000: 01F3","(2013-1-3)AAL1结构化24: 时隙号：16,数据类型：话音,记录条数：570,记录字节数：377992480",""," 数量：2257911808字节, 比例：6.81%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 41366297618字节, 比例: 20.73%","AAL1数量: 19854731648字节, 比例: 48.00%","0000: 01F3","(2013-1-3)AAL1结构化24: 时隙号：17,数据类型：话音,记录条数：746,记录字节数：503228408",""," 数量：2257911808字节, 比例：6.81%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 41366297618字节, 比例: 20.73%","AAL1数量: 19854731648字节, 比例: 48.00%","0000: 01F3","(2013-1-3)AAL1结构化24: 时隙号：18,数据类型：话音,记录条数：880,记录字节数：583395172",""," 数量：2257911808字节, 比例：6.81%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 41366297618字节, 比例: 20.73%","AAL1数量: 19854731648字节, 比例: 48.00%","0000: 01F3","(2013-1-3)AAL1结构化24: 时隙号：19,数据类型：话音,记录条数：879,记录字节数：637206652",""," 数量：2257911808字节, 比例：6.81%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 41366297618字节, 比例: 20.73%","AAL1数量: 19854731648字节, 比例: 48.00%","0000: 01F3","(2013-1-3)AAL1结构化24: 时隙号：20,数据类型：话音,记录条数：980,记录字节数：766026288",""," 数量：2257911808字节, 比例：6.81%","",""
